trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,0.363999844,1,0,100,81,1,99,i37_150.jpg,s,150,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.363000154,1,0,100,6,1,99,i3_100.jpg,s,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,0,0.330000162,1,0,100,91,1,99,i42_100_R.jpg,d,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.33100009,1,0,100,79,1,99,i36_150.jpg,s,150,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,0,0.379000187,1,0,100,59,1,99,i27_150_R.jpg,d,150,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.345999956,1,0,100,60,1,99,i28_50.jpg,s,50,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,0,0.400000095,1,0,100,80,1,99,i37_100_R.jpg,d,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,0,0.532000065,1,0,100,71,1,99,i33_100_R.jpg,d,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.552000046,1,0,100,20,1,99,i9_100.jpg,s,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,0,0.328999996,1,0,100,35,1,99,i16_150_R.jpg,d,150,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.848999977,1,0,100,54,1,99,i25_50.jpg,s,50,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,0,0.580999851,1,0,100,19,1,99,i9_50_R.jpg,d,50,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.414000034,1,0,100,47,1,99,i22_50.jpg,s,50,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.364000082,1,0,100,8,1,99,i4_100.jpg,s,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.86500001,1,0,100,58,1,99,i27_50.jpg,s,50,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,0,0.547999859,1,0,100,42,1,99,i19_150_R.jpg,d,150,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.601999998,1,0,100,64,1,99,i29_150.jpg,s,150,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,0,1.417000055,1,0,100,37,1,99,i17_150_R.jpg,d,150,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
